cell_line_name,cosmic_sample_id,gdsc_desc1,gdsc_desc2,tcga_desc,genetic_feature,is_mutated,recurrent_gain_loss,genes_in_segment
KG-1,907278,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
KG-1,907278,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
KG-1,907278,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
KG-1,907278,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
KG-1,907278,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
KG-1,907278,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
KG-1,907278,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
KG-1,907278,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,1,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
KMOE-2,907280,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
KY821,907300,blood,leukemia,LAML,ARID1A_mut,0,,
KY821,907300,blood,leukemia,LAML,ASXL1_mut,0,,
KY821,907300,blood,leukemia,LAML,BCOR_mut,0,,
KY821,907300,blood,leukemia,LAML,CDKN2A_mut,0,,
KY821,907300,blood,leukemia,LAML,CREBBP_mut,0,,
KY821,907300,blood,leukemia,LAML,DNMT3A_mut,0,,
KY821,907300,blood,leukemia,LAML,EP300_mut,0,,
KY821,907300,blood,leukemia,LAML,EZH2_mut,0,,
KY821,907300,blood,leukemia,LAML,FBXW7_mut,0,,
KY821,907300,blood,leukemia,LAML,FLT3_mut,0,,
KY821,907300,blood,leukemia,LAML,KRAS_mut,0,,
KY821,907300,blood,leukemia,LAML,MAP3K1_mut,0,,
KY821,907300,blood,leukemia,LAML,NF1_mut,0,,
KY821,907300,blood,leukemia,LAML,NOTCH1_mut,0,,
KY821,907300,blood,leukemia,LAML,NPM1_mut,0,,
KY821,907300,blood,leukemia,LAML,NRAS_mut,1,,
KY821,907300,blood,leukemia,LAML,PML.RARA_mut,0,,
KY821,907300,blood,leukemia,LAML,PTEN_mut,0,,
KY821,907300,blood,leukemia,LAML,PTPN11_mut,0,,
KY821,907300,blood,leukemia,LAML,RUNX1.RUNX1T1_mut,0,,
KY821,907300,blood,leukemia,LAML,SACS_mut,0,,
KY821,907300,blood,leukemia,LAML,STAG2_mut,0,,
KY821,907300,blood,leukemia,LAML,TET2_mut,0,,
KY821,907300,blood,leukemia,LAML,TP53_mut,1,,
KY821,907300,blood,leukemia,LAML,U2AF1_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,1,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,1,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,1,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,TP53_mut,0,,
ML-2,908141,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,1,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
MONO-MAC-6,908148,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,1,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,TP53_mut,0,,
NKM-1,908448,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,1,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,1,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,1,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
NOMO-1,908451,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,1,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,1,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,EP300_mut,1,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,1,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,1,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,1,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,SACS_mut,1,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
P31-FUJ,909253,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,1,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
THP-1,909771,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
CMK,910566,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,TET2_mut,1,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,TP53_mut,0,,
SIG-M5,909715,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
